K04370AKJ0,90,CHF,2017-03-28
K033160000,20,CHF,2017-03-30
K10100DPK0,90,EUR,2017-03-31
K10100DPL0,90,EUR,2017-03-31
K075150000,20,CHF,2017-03-31
K10100DPX0,90,EUR,2017-03-31
K10100DQE0,90,EUR,2017-04-03
K10100DQG0,90,EUR,2017-04-03
K10100DQM0,90,EUR,2017-04-03
K10100DQP0,90,EUR,2017-04-03
K10100DQX0,90,EUR,2017-04-03
K10100DQZ0,90,EUR,2017-04-03
K10100DRL0,90,EUR,2017-04-03
K10100DRM0,90,EUR,2017-04-03
K10100DSE0,90,EUR,2017-04-03
K10100DSP0,90,EUR,2017-04-03
K10100DSQ0,90,EUR,2017-04-03
K10100DSS0,90,EUR,2017-04-03
K10100DTG0,90,EUR,2017-04-04
K10100DTL0,90,EUR,2017-04-04
K07393BCI0,90,EUR,2017-04-05
K07393BCK0,90,EUR,2017-04-05
K02152AHZ0,20,CHF,2017-04-05
K02152AIC0,90,CHF,2017-04-05
K02152AIF0,20,CHF,2017-04-05
K10100DTY0,90,EUR,2017-04-05
K01286DUD0,20,CHF,2017-04-24
K01286DUC0,20,CHF,2017-04-24
K119070000,20,CHF,2017-04-25
K01286DUM0,20,CHF,2017-05-03
K01286DUO0,20,CHF,2017-05-03
K10100DVE0,90,EUR,2017-05-04
K10100DUY0,90,EUR,2017-05-05
K02152AIG0,20,CHF,2017-05-05
K02152AIH0,20,CHF,2017-05-05
K07393BCM0,90,EUR,2017-05-08
K07393BCS0,90,EUR,2017-05-08
K07393BCP0,90,EUR,2017-05-08
K01286DVR0,20,CHF,2017-06-07
K07393BDC0,90,EUR,2017-06-07
K01286DTW0,20,CHF,2017-04-18
K003880000,20,CHF,2017-05-02
K000130000,20,CHF,2017-05-02
K044140000,20,CHF,2017-05-18
K01286DVH0,20,CHF,2017-05-22
K036570000,20,CHF,2017-05-24
K04370AKO0,20,CHF,2017-06-09
K003790000,20,CHF,2017-06-12
K027420000,20,CHF,2017-06-13
K003760000,20,CHF,2017-06-14
K01286DWM0,20,CHF,2017-06-19
K01286DWN0,20,CHF,2017-06-19
K037100000,10,CHF,2017-06-20
K01286DWS0,90,CHF,2017-06-23
K161320000,90,CHF,2017-06-23
K01286DWT0,20,CHF,2017-06-26
K01286DXD0,20,CHF,2017-06-26
K01286DXE0,20,CHF,2017-06-26
K01286DAF0,20,CHF,2015-12-01
K17719AOB0,20,CHF,2017-07-03
K04370AKP0,20,CHF,2017-07-04
K147760001,90,CHF,2017-07-21
K10100DWA0,90,EUR,2017-07-24
K10100DWF0,90,EUR,2017-07-24
K10100DWK0,90,EUR,2017-07-24
K10100DWM0,90,EUR,2017-07-24
K10100DWS0,90,EUR,2017-07-24
K10100DXE0,90,EUR,2017-07-24
K10100DXW0,90,EUR,2017-07-24
K10100DYC0,90,EUR,2017-07-24
K10100DYF0,90,EUR,2017-07-24
K10100DYI0,90,EUR,2017-07-24
K10100DYL0,90,EUR,2017-07-24
K10100DYT0,90,EUR,2017-07-24
K10100DZJ0,90,EUR,2017-07-24
K01286DYU0,20,CHF,2017-07-25
K01286DYV0,20,CHF,2017-07-25
K01286DZE0,20,CHF,2017-07-25
K01448EYK0,90,CHF,2014-12-16
K10100DHH0,90,EUR,2015-06-22
K10100DJV0,90,EUR,2015-08-04
K07393AOW0,90,EUR,2015-09-17
K07393APC0,90,EUR,2015-09-17
K07393APJ0,90,EUR,2015-10-01
K01286DXR0,20,CHF,2017-07-06
K01286DXS0,20,CHF,2017-07-06
K00500ADZ0,20,CHF,2017-07-10
K000300000,20,CHF,2017-07-10
K067340000,20,CHF,2017-07-10
K01286DYE0,20,CHF,2017-07-10
K000320000,20,CHF,2017-07-11
K10100DZN0,90,EUR,2017-08-04
K10100DZO0,90,EUR,2017-08-04
K10100DZV0,90,EUR,2017-08-04
K10100DZW0,90,EUR,2017-08-04
K10100EAA0,90,EUR,2017-08-04
K10100EAL0,90,EUR,2017-08-04
K07393BDQ0,90,EUR,2017-08-07
K07393BDZ0,90,EUR,2017-08-07
K02152AIX0,20,CHF,2017-08-08
K02152AJB0,20,CHF,2017-08-08
K01286EBY0,20,CHF,2017-08-14
K01286DZN0,20,CHF,2017-07-25
K01286DZR0,20,CHF,2017-07-25
K01286DZS0,20,CHF,2017-07-25
K01286EAD0,90,CHF,2017-07-25
K01286EAP0,20,CHF,2017-07-25
K01286EAR0,20,CHF,2017-07-25
K01286EAS0,20,CHF,2017-07-25
K01286EAY0,20,CHF,2017-07-25
K11285AII0,20,CHF,2017-07-26
K003690000,90,CHF,2017-07-28
K01286ECM0,20,CHF,2017-08-18
K062510000,10,CHF,2017-08-23
K026530000,20,CHF,2017-08-23
K028110000,90,CHF,2017-08-24
K01286ECN0,20,CHF,2017-08-24
K000690000,10,CHF,2017-08-25
K01286ECT0,20,CHF,2017-08-29
K01286EDO0,20,CHF,2017-08-29
K17719AOE0,20,CHF,2017-08-30
K01286EDS0,20,CHF,2017-08-30
K000730000,20,CHF,2017-08-31
K178690000,20,CHF,2017-09-04
K01286EDT0,20,CHF,2017-09-04
K01286EDW0,20,CHF,2017-09-04
K01286ECC0,20,CHF,2017-08-14
K02151ASM0,20,CHF,2017-08-15
K10100EBL0,90,EUR,2017-09-07
K10100EBY0,90,EUR,2017-09-07
K10100ECC0,90,EUR,2017-09-07
K10100ECF0,90,EUR,2017-09-07
K10100ECJ0,90,EUR,2017-09-07
K01286EEL0,20,CHF,2017-09-11
K01286EEQ0,20,CHF,2017-09-11
K01286EES0,20,CHF,2017-09-11
K000810000,20,CHF,2017-09-12
K000820000,20,CHF,2017-09-14
K000880000,20,CHF,2017-09-18
K01286EFD0,20,CHF,2017-09-18
K01286EFF0,20,CHF,2017-09-18
K01286EFJ0,20,CHF,2017-09-18
K01286EFQ0,20,CHF,2017-09-18
K003640000,20,CHF,2017-09-21
K142130000,20,CHF,2017-09-25
K094690000,20,CHF,2017-10-02
K11285AJA0,20,CHF,2017-10-02
K01286EGM0,20,CHF,2017-10-03
K086270000,90,CHF,2017-10-04
K001000000,20,CHF,2017-10-04
K07393BEN0,90,EUR,2017-10-04
K07393BEP0,90,EUR,2017-10-04
K10100ECO0,90,EUR,2017-10-09
K10100EDK0,90,EUR,2017-10-09
K10100EDR0,90,EUR,2017-10-09
K10100EDY0,90,EUR,2017-10-09
K046350000,90,CHF,2017-10-10
K01286EHI0,20,CHF,2017-10-10
K003610000,20,CHF,2017-10-12
K01286EIE0,20,CHF,2017-10-23
K01286EIR0,20,CHF,2017-10-23
K01286EIT0,20,CHF,2017-10-23
K01286EGR0,20,CHF,2017-10-03
K01286EGT0,20,CHF,2017-10-03
K079440000,90,CHF,2017-10-04
K07393BEX0,90,EUR,2017-11-08
K07393BFB0,90,EUR,2017-11-08
K026640000,20,CHF,2017-11-10
K01286EKN0,20,CHF,2017-11-10
K01286EKS0,20,CHF,2017-11-13
K01286EKY0,20,CHF,2017-11-13
K024200000,10,CHF,2017-11-17
K004120000,10,CHF,2017-02-22
K10100BRG0,90,EUR,2013-06-10
K10100BRR0,90,EUR,2013-06-10
K10100CAD0,90,EUR,2013-11-12
K10100CAX0,90,EUR,2013-11-13
K10100CIM0,90,EUR,2014-03-19
K003600000,20,CHF,2017-10-25
K10100EED0,90,EUR,2017-11-02
K10100EET0,90,EUR,2017-11-02
K10100EEU0,90,EUR,2017-11-02
K10100EEY0,90,EUR,2017-11-02
K01286EJG0,20,CHF,2017-11-03
K01286EJV0,20,CHF,2017-11-03
K14542AEM0,20,CHF,2017-11-03
K01286EKL0,20,CHF,2017-11-07
K142830000,20,CHF,2017-11-22
K161360000,20,CHF,2017-11-27
K02151ATC0,20,CHF,2017-11-30
K17719AOR0,20,CHF,2017-12-01
K10100EGJ0,90,EUR,2017-12-04
K10100EGO0,90,EUR,2017-12-04
K10100EGT0,90,EUR,2017-12-04
K10100EGU0,90,EUR,2017-12-04
K10100EGW0,90,EUR,2017-12-04
K10100EHZ0,90,EUR,2017-12-04
K038920000,20,CHF,2017-12-05
K02152AKF0,20,CHF,2017-12-05
K10100CJB0,90,EUR,2014-03-19
K10100CKJ0,90,EUR,2014-04-09
K10100CKX0,90,EUR,2014-04-09
K10100CLV0,90,EUR,2014-05-22
K10100CLX0,90,EUR,2014-05-22
K109230000,10,CHF,2006-07-24
K109300000,20,CHF,2006-07-24
K109340000,20,CHF,2006-07-24
K109400000,10,CHF,2006-07-24
K109430000,20,CHF,2008-07-28
K109470000,90,CHF,2006-08-01
K109520000,90,CHF,2009-11-06
K109560000,10,CHF,2006-07-24
K109570000,20,CHF,2008-08-26
K109650000,20,EUR,2014-02-17
K109670007,90,CHF,2011-01-31
K109670015,90,CHF,2011-01-31
K109710001,90,CHF,2007-05-31
K109880000,20,CHF,2006-09-21
K109980000,20,CHF,2011-07-21
K110100000,20,EUR,2008-04-25
K110150000,20,CHF,2006-07-24
K110260000,90,CHF,2015-09-01
K110300000,20,CHF,2006-07-24
K110330000,10,CHF,2006-07-24
K110340000,20,CHF,2006-07-24
K110370000,20,CHF,2006-07-24
K110600000,90,CHF,2006-07-24
K110740000,90,CHF,2006-07-24
K110940000,90,CHF,2006-10-18
K110980000,10,CHF,2007-11-15
K111040000,20,CHF,2008-05-28
K111180000,20,CHF,2006-07-24
K111340000,90,CHF,2006-07-24
K111370000,20,CHF,2006-08-01
K111460001,20,CHF,2014-10-22
K111590000,90,CHF,2015-04-14
K111650000,90,CHF,2006-12-15
K111790000,20,CHF,2006-07-24
K111890000,90,CHF,2006-07-24
K111990000,90,CHF,2006-07-24
K112120000,90,CHF,2006-07-24
K112550000,20,CHF,2010-08-10
K112650000,90,EUR,2008-09-03
K112730000,90,EUR,2009-08-14
K112810000,90,CHF,2016-02-17
K11285AAY0,20,CHF,2012-12-10
K11285ABA0,20,CHF,2012-12-17
K11285ABJ0,20,CHF,2013-05-02
K11285ABK0,90,CHF,2013-05-21
K11285ABQ0,90,CHF,2013-08-26
K11285ABX0,90,CHF,2013-11-13
K11285ABY0,20,CHF,2013-11-28
K11285ACE0,20,CHF,2014-02-07
K11285ADM0,20,CHF,2014-09-22
K11285ADN0,20,CHF,2014-09-22
K11285AEB0,20,CHF,2014-10-08
K11285AEE0,20,CHF,2014-10-14
K11285AEJ0,20,CHF,2014-11-19
K11285AES0,20,CHF,2015-02-05
K11285AFH0,20,CHF,2015-08-05
K11285AFI0,20,CHF,2015-08-12
K11285AFS0,20,CHF,2015-12-08
K11285AFU0,20,CHF,2015-12-09
K11285AFW0,20,CHF,2015-12-22
K11285AFX0,90,CHF,2015-12-22
K11285AFY0,20,CHF,2016-01-15
K11285XXXX,20,CHF,2012-02-01
K112870000,20,CHF,2006-07-24
K11290XXXX,20,CHF,2013-03-26
K112940000,90,CHF,2006-07-24
K113010000,90,CHF,2006-07-24
K113150000,20,CHF,2015-11-30
K113460000,20,CHF,2006-07-24
K113490000,90,CHF,2006-07-24
K113760000,20,CHF,2006-07-24
K113770000,20,CHF,2015-11-13
K113930000,20,CHF,2006-09-15
K114000000,90,CHF,2006-07-24
K114160000,20,CHF,2014-01-13
K114250000,90,CHF,2006-07-24
K114370000,20,CHF,2006-07-24
K114620000,90,CHF,2006-07-24
K114720000,90,CHF,2007-02-21
K114800000,20,CHF,2009-09-28
K115020000,20,CHF,2012-03-28
K11511AFB0,90,CHF,2009-03-06
K115130000,90,CHF,2006-07-24
K115460000,90,CHF,2007-04-11
K115770000,20,CHF,2012-04-10
K116060000,20,CHF,2006-07-24
K116330000,20,CHF,2006-09-13
K116550000,20,CHF,2006-07-24
K116690000,20,CHF,2006-07-24
K151720000,90,CHF,2006-07-24
K151760000,90,CHF,2008-05-27
K151800000,20,CHF,2006-07-24
K15180AAA0,90,CHF,2008-11-20
K15180AAC0,90,CHF,2009-01-29
K15180AAF0,90,CHF,2009-02-24
K152050000,90,CHF,2006-07-24
K152250000,90,CHF,2008-02-21
K152280000,20,CHF,2006-07-24
K152350000,90,CHF,2006-07-24
K152380000,90,CHF,2006-07-24
K152460000,20,CHF,2006-07-24
K152490000,90,CHF,2006-07-24
K152570000,90,CHF,2006-07-24
K152600000,20,EUR,2007-09-17
K152630000,20,CHF,2006-07-24
K152640000,90,CHF,2006-07-24
K152770000,90,CHF,2006-07-24
K152830000,20,CHF,2008-12-17
K152840000,20,CHF,2009-04-30
K152920000,20,CHF,2006-12-15
K152960000,90,CHF,2006-07-24
K153010000,90,CHF,2008-12-12
K153050000,20,CHF,2006-07-24
K153130000,20,CHF,2006-07-24
K153160000,90,CHF,2006-07-24
K153210000,20,CHF,2007-08-31
K153280000,90,CHF,2006-07-24
K153290000,90,CHF,2006-07-24
K153380000,90,CHF,2006-07-24
K153690000,90,CHF,2006-07-24
K153780000,20,CHF,2009-09-15
K153800000,90,CHF,2009-12-17
K153820000,90,CHF,2006-07-24
K153880000,90,CHF,2006-07-24
K153920000,20,CHF,2009-03-30
K153950000,20,CHF,2006-07-24
K154040000,20,CHF,2007-01-31
K154120000,20,CHF,2006-07-24
K154350000,20,CHF,2006-07-24
K154400000,90,CHF,2006-07-24
K154480000,20,CHF,2011-02-28
K154550000,20,CHF,2006-07-24
K154560000,90,CHF,2006-07-24
K154630000,20,CHF,2006-07-24
K154710000,90,CHF,2007-09-07
K154800000,20,CHF,2006-08-09
K154820000,20,CHF,2006-08-11
K154840000,20,CHF,2006-08-14
K154900000,90,CHF,2009-04-17
K154950000,20,CHF,2011-01-06
K154990000,90,CHF,2010-11-22
K155030000,20,CHF,2011-08-10
K155100000,90,CHF,2012-04-05
K155130000,90,CHF,2012-07-11
K155150000,90,CHF,2013-04-18
K155200000,20,CHF,2012-10-02
K155260000,20,CHF,2014-02-07
K155320000,10,CHF,2015-03-18
K155410000,20,CHF,2016-01-15
K160020000,20,CHF,2009-08-27
K160040000,20,CHF,2012-02-22
K160060000,90,CHF,2012-10-11
K160170000,20,CHF,2016-02-12
K160250000,10,CHF,2016-03-22
K171030000,20,CHF,2008-04-23
K171090000,20,CHF,2009-04-23
K171190000,10,CHF,2009-05-04
K171260000,20,CHF,2008-04-23
K171280000,20,CHF,2010-04-23
K171290000,20,EUR,2011-09-01
K171610000,20,CHF,2008-04-23
K171900000,10,CHF,2008-04-23
K172230000,20,CHF,2008-04-23
K172330000,90,CHF,2008-04-23
K172340000,90,CHF,2008-04-23
K172390000,20,CHF,2009-10-01
K172510000,90,CHF,2008-04-23
K172630000,10,CHF,2008-04-23
K172660000,20,CHF,2008-04-23
K172760000,10,CHF,2008-04-23
K172810000,20,CHF,2008-04-23
K172830000,90,CHF,2008-04-23
K173000000,10,CHF,2008-04-23
K173050000,20,CHF,2008-04-23
K173310000,90,CHF,2008-04-23
K173370000,20,CHF,2008-04-23
K173410000,20,CHF,2008-04-23
K173480000,10,CHF,2008-04-23
K173510000,20,CHF,2008-04-23
K173670000,20,CHF,2008-04-23
K173820000,20,CHF,2008-04-23
K173890000,90,CHF,2014-02-04
K173970000,90,CHF,2012-09-11
K173980000,10,CHF,2012-09-11
K174000000,90,CHF,2011-01-24
K174050000,10,CHF,2008-04-23
K174090000,90,CHF,2008-04-23
K174120000,20,CHF,2008-04-23
K174340000,90,CHF,2008-04-23
K174360000,20,CHF,2008-04-23
K174420000,20,CHF,2008-04-23
K174450000,90,CHF,2008-04-23
K166900000,20,CHF,2013-10-01
K167890000,90,CHF,2006-09-06
K167950000,20,CHF,2006-10-05
K168000000,90,CHF,2006-10-31
K168110000,20,CHF,2006-11-15
K168280000,10,CHF,2006-12-28
K168370000,20,CHF,2007-01-16
K168400000,90,CHF,2007-01-22
K168410000,90,CHF,2007-01-25
K16845ZZZZ,90,CHF,2009-01-19
K168530000,20,CHF,2007-02-19
K168700000,20,CHF,2007-04-17
K168790000,20,CHF,2007-05-24
K168820000,90,CHF,2007-06-04
K175320000,20,EUR,2009-02-18
K17561XXXX,90,CHF,2012-02-03
K175670000,20,CHF,2009-06-12
K17580AAI0,20,CHF,2011-01-28
K17580AAO0,90,CHF,2011-08-22
K175810000,20,CHF,2009-09-02
K175830000,10,CHF,2009-09-09
K175850000,20,CHF,2009-09-11
K175930000,90,CHF,2009-10-16
K175960000,10,CHF,2009-10-21
K176200000,10,CHF,2010-03-01
K176220000,20,CHF,2010-03-11
K176250000,20,CHF,2010-03-16
K176360000,20,CHF,2010-05-20
K176410000,20,CHF,2010-06-17
K176420000,20,CHF,2010-06-22
K176450000,20,CHF,2010-07-12
K176650000,20,CHF,2010-10-07
K176660000,20,CHF,2010-10-07
K176830000,20,CHF,2010-11-30
K176860000,90,CHF,2011-01-12
K177030000,20,CHF,2011-04-04
K177050000,90,CHF,2011-04-08
K177110000,90,CHF,2011-06-10
K17719AAN0,20,CHF,2011-09-22
K17719AAY0,20,CHF,2011-11-02
K17719AAZ0,20,CHF,2011-11-14
K17719ABB0,20,CHF,2011-11-14
K17719ABD0,20,CHF,2011-11-18
K17719ABP0,20,CHF,2011-11-28
K17719ABQ0,20,CHF,2011-12-01
K17719ACF0,20,CHF,2012-02-20
K17719ACI0,20,CHF,2012-03-05
K17719ACL0,20,CHF,2012-03-20
K17719ADI0,20,CHF,2012-08-10
K17719ADK0,20,CHF,2012-08-16
K17719ADP0,20,CHF,2012-09-19
K17719ADQ0,20,CHF,2012-09-24
K17719ADR0,20,CHF,2012-09-24
K17719ADS0,90,CHF,2012-09-28
K17719ADX0,20,CHF,2012-11-30
K17719ADY0,20,CHF,2012-12-07
K17719AEG0,20,CHF,2013-03-15
K17719AEL0,20,CHF,2013-10-28
K17719AFK0,20,CHF,2011-09-07
K17719AFM0,20,CHF,2011-09-09
K17719AFS0,20,CHF,2012-06-07
K17719AFU0,20,CHF,2012-09-06
K17719AFX0,90,CHF,2012-10-29
K17719AGA0,20,CHF,2013-04-12
K17719AGI0,20,CHF,2013-09-27
K17719AGS0,20,CHF,2013-12-06
K17719AGT0,20,CHF,2013-12-09
K17719AGY0,20,CHF,2014-01-28
K17719AHZ0,20,CHF,2014-06-23
K17719AIA0,20,CHF,2014-07-10
K17719AIU0,20,CHF,2014-12-08
K17719AIV0,20,CHF,2014-12-10
K17719AJS0,20,CHF,2015-04-23
K17719AJT0,20,CHF,2015-05-01
K17719AJZ0,20,CHF,2015-05-01
K17719AKE0,20,CHF,2015-06-17
K17719AKL0,20,CHF,2015-08-06
K17719AKQ0,20,CHF,2015-08-21
K17719ALB0,20,CHF,2015-11-03
K17719ALK0,20,CHF,2016-01-20
K17719ALN0,20,CHF,2016-02-15
K17719XXXX,20,CHF,2013-08-22
K177230000,20,CHF,2011-09-06
K177240000,20,CHF,2011-09-09
K177320000,20,CHF,2011-10-21
K177500000,20,CHF,2012-02-08
K177560000,20,CHF,2012-05-30
K177670000,10,CHF,2012-10-01
K177690000,10,CHF,2012-10-24
K177750000,20,CHF,2012-12-04
K177790000,10,CHF,2013-03-12
K177820000,20,CHF,2013-03-26
K177890000,10,EUR,2013-11-29
K177900000,20,CHF,2013-12-19
K177960000,20,CHF,2014-02-11
K177990000,90,CHF,2014-02-12
K178130000,20,CHF,2014-03-06
K178220000,10,CHF,2014-11-03
K178230000,20,CHF,2014-11-04
K178280000,20,CHF,2015-02-10
K178290000,20,CHF,2015-04-08
K178380000,20,CHF,2015-09-08
K178390000,20,CHF,2015-09-15
K174530000,10,CHF,2008-04-23
K174650000,20,CHF,2008-04-23
K174750000,90,CHF,2008-05-21
K174780000,20,CHF,2008-05-30
K174820000,90,CHF,2008-06-20
K174970000,20,CHF,2008-07-22
K175040000,90,CHF,2008-08-15
K175160000,20,CHF,2008-11-04
SMCRO00000,20,EUR,2007-04-18
K01286DED0,20,CHF,2016-03-29
K01286DEF0,20,CHF,2016-03-29
K042890000,20,CHF,2016-03-31
K082230000,90,CHF,2016-03-31
K01286DEL0,20,CHF,2016-04-04
K052380000,20,CHF,2016-03-23
K160270000,90,CHF,2016-03-30
K160320000,20,CHF,2016-04-01
K02152AFB0,20,CHF,2016-04-05
K04370AHV0,20,CHF,2016-04-07
K07393ANH0,90,EUR,2015-07-13
K160330000,20,CHF,2016-04-19
K178530000,20,CHF,2016-04-20
K17719AMB0,20,CHF,2016-04-25
K01286DFH0,20,CHF,2016-04-26
K160360000,20,CHF,2016-04-26
K026800000,20,CHF,2016-04-27
K07112AMN0,20,CHF,2016-04-29
K07112AMO0,20,CHF,2016-04-29
K070690000,20,CHF,2016-04-29
K01286DFS0,20,CHF,2016-05-02
K111090000,20,CHF,2016-05-03
K02152AFM0,20,CHF,2016-05-09
K02152AFR0,20,CHF,2016-05-09
K01286DFZ0,20,CHF,2016-05-18
K026240000,10,CHF,2016-05-18
K069560000,20,CHF,2016-05-18
K130820000,20,CHF,2016-05-19
K01286DGF0,90,CHF,2016-05-24
K01286DGG0,20,CHF,2016-05-24
K01286DGH0,20,CHF,2016-05-24
K042280000,20,CHF,2016-05-30
K01286DGI0,20,CHF,2016-06-01
K046280000,20,CHF,2016-06-03
K01286DGZ0,20,CHF,2016-06-16
K01286DHE0,90,CHF,2016-06-16
K04370AIJ0,20,CHF,2016-05-09
K04370AIQ0,90,CHF,2016-05-09
K07393ASG0,90,EUR,2016-05-10
K07393ASJ0,90,EUR,2016-05-10
K07393ASL0,90,EUR,2016-05-10
K01286DDW0,20,CHF,2016-03-21
K160460000,20,CHF,2016-05-12
K01286DFU0,20,CHF,2016-05-12
K01286DGU0,20,CHF,2016-06-07
K07393ASU0,90,EUR,2016-06-08
K07393ASS0,90,EUR,2016-06-08
K07393ASZ0,90,EUR,2016-06-08
K160570000,20,CHF,2016-06-09
K095490000,10,CHF,2016-07-04
K02152AGG0,20,CHF,2016-07-05
K10100CIE0,90,EUR,2014-03-19
K160610000,20,CHF,2016-07-05
K00500AAB0,20,CHF,2016-06-21
K00500AAD0,20,CHF,2016-06-21
K00500AAO0,20,CHF,2016-06-21
K00500AAQ0,90,CHF,2016-06-21
K00500ABA0,20,CHF,2016-06-21
K00500ABC0,20,CHF,2016-06-21
K01286CIX0,90,CHF,2014-09-16
K01286CWF0,20,CHF,2015-07-20
K10100CIC0,90,EUR,2014-03-19
K10100CIW0,90,EUR,2014-03-19
K10100CLW0,90,EUR,2014-05-22
K10100CMG0,90,EUR,2014-05-22
K10100CPR0,90,EUR,2014-07-17
K10100CYR0,90,EUR,2015-01-15
K00500ABF0,20,CHF,2016-06-21
K00500ABJ0,20,CHF,2016-06-21
K00500ABN0,20,CHF,2016-06-21
K00500ABP0,20,CHF,2016-06-21
K00500ABR0,20,CHF,2016-06-21
K00500ABV0,20,CHF,2016-06-21
K00500ABW0,20,CHF,2016-06-21
K00500ACL0,20,CHF,2016-06-21
K00500ADB0,20,CHF,2016-06-21
K00500ADE0,20,CHF,2016-06-21
K00500ADU0,20,CHF,2016-06-21
K029770000,20,CHF,2016-06-22
K004980000,90,CHF,2016-06-23
K071310000,90,CHF,2016-06-24
K01286DHN0,20,CHF,2016-06-27
K01286DHR0,20,CHF,2016-06-27
K02151AQV0,20,CHF,2016-06-28
K047530000,20,CHF,2016-08-22
K01448EIN0,90,CHF,2013-11-27
K07393ASA0,90,EUR,2016-04-05
K10100BWS0,90,EUR,2013-09-16
K10100CMU0,90,EUR,2014-05-22
K10100CQA0,90,EUR,2014-07-17
K10100CSR0,90,EUR,2014-09-15
K10100CWS0,90,EUR,2014-12-01
K17719AMM0,20,CHF,2016-08-24
K01286DJX0,90,CHF,2016-08-29
K085880000,10,CHF,2016-08-30
K07393ATJ0,90,EUR,2016-07-08
K07393ATK0,90,EUR,2016-07-08
K10100BQL0,90,EUR,2013-06-10
K160640000,20,CHF,2016-07-11
K004880000,90,CHF,2016-07-12
K01286DIB0,20,CHF,2016-07-12
K160660000,20,CHF,2016-07-14
K01286DIN0,20,CHF,2016-07-18
K030900000,20,CHF,2016-07-22
K005130000,20,CHF,2016-07-25
K01286DIP0,20,CHF,2016-07-27
K04370AJD0,20,CHF,2016-07-29
K160700000,10,CHF,2016-08-02
K07393ATY0,90,EUR,2016-08-08
K01286DIZ0,20,CHF,2016-08-09
K01286DJC0,20,CHF,2016-08-09
K17719AML0,20,CHF,2016-08-09
K160810000,90,CHF,2016-08-12
K066890000,20,CHF,2016-08-15
K130560002,20,CHF,2016-08-15
K01286DJG0,20,CHF,2016-08-16
K01286DJH0,20,CHF,2016-08-16
K129400000,10,CHF,2016-08-18
K01286DKM0,20,CHF,2016-09-06
K161000000,20,CHF,2016-10-05
K161020000,20,CHF,2016-10-06
K07393AVA0,90,EUR,2016-10-06
K01448FFO0,90,CHF,2016-02-24
K10100CQG0,90,EUR,2014-07-17
K10100CTZ0,90,EUR,2014-10-08
K10100CVZ0,90,EUR,2014-11-13
K10100CYU0,90,EUR,2015-01-15
K10100CZE0,90,EUR,2015-01-15
K10100DBX0,90,EUR,2015-03-13
K10100DCE0,90,EUR,2015-03-13
K10100DCR0,90,EUR,2015-03-13
K10100DDS0,90,EUR,2015-04-08
K10100DEB0,90,EUR,2015-04-08
K10100DGS0,90,EUR,2015-06-22
K10100DIJ0,90,EUR,2015-07-08
K10100DMU0,90,EUR,2015-09-10
K17719AKM0,20,CHF,2015-08-11
K17719AMQ0,20,CHF,2016-09-02
K02152AGP0,20,CHF,2016-09-05
K01286DKG0,20,CHF,2016-09-05
K01286DKI0,20,CHF,2016-09-05
K095240000,20,CHF,2016-09-16
K126680000,20,CHF,2016-09-19
K01286DLD0,20,CHF,2016-09-19
K01286DLN0,20,CHF,2016-09-28
K083700000,20,CHF,2016-09-28
K048010000,20,CHF,2016-09-29
K024350000,10,EUR,2016-09-29
K056890000,20,CHF,2016-09-30
K17719AMV0,20,CHF,2016-10-03
K02151ARH0,20,CHF,2016-10-03
K161030000,20,CHF,2016-10-12
K02151ARI0,20,CHF,2016-10-13
K01286YYYY,20,CHF,2016-10-17
K01286DMJ0,20,CHF,2016-10-17
K161090000,20,CHF,2016-10-25
K07393AVJ0,90,EUR,2016-11-02
K07393AVG0,90,EUR,2016-11-02
K004420000,20,CHF,2016-11-07
K04370AJO0,20,CHF,2016-11-07
K003970000,20,CHF,2016-11-09
K01286DOD0,20,CHF,2016-12-05
K01286DOC0,20,CHF,2016-12-05
K01286DOE0,20,CHF,2016-12-05
K01286DOH0,20,CHF,2016-12-05
K02152AHF0,20,CHF,2016-12-06
K02152AHG0,20,CHF,2016-12-06
K07393AVN0,90,EUR,2016-12-07
K07393AVQ0,90,EUR,2016-12-07
K10100EZP0,90,EUR,2019-01-03
K10100EZQ0,90,EUR,2019-01-03
K10100EZY0,90,EUR,2019-01-03
K10100FAA0,90,EUR,2019-01-03
K10100EZV0,90,EUR,2019-01-04
K005400000,20,CHF,2019-01-07
K04370ALZ0,20,CHF,2019-01-07
K01286FNC0,20,CHF,2019-01-07
K01286FNF0,20,CHF,2019-01-07
K162100000,20,CHF,2019-01-22
K01286FOS0,20,CHF,2019-01-25
K161970000,20,CHF,2019-01-28
K005510000,90,CHF,2019-01-31
K01286EJP0,20,CHF,2019-01-31
K07393BJU0,90,EUR,2019-02-22
K162160000,10,CHF,2019-02-25
K162220000,90,CHF,2019-03-01
K01286FPN0,20,CHF,2019-02-05
K01286FPQ0,20,CHF,2019-02-05
K01286FPR0,20,CHF,2019-02-05
K10100FAS0,90,EUR,2019-02-07
K10100FAV0,90,EUR,2019-02-07
K10100FBJ0,90,EUR,2019-02-07
K005670000,20,CHF,2019-02-07
K01286FQN0,20,CHF,2019-03-04
K01286FQS0,20,CHF,2019-03-04
K01286FRE0,20,CHF,2019-03-04
K01286FRB0,20,CHF,2019-03-04
K01286FQX0,20,CHF,2019-03-04
K10100FCG0,90,EUR,2019-03-05
K10100FCI0,90,EUR,2019-03-05
K10100FCY0,90,EUR,2019-03-05
K10100FCZ0,90,EUR,2019-03-05
